sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
HtZt_8000_3000,HtZt,8000,3000,85,160,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt160_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.114,0.010050074626588601,0.057,0.7435,0.635,0.635,0.365,0.015224158433227107,2945.9836809372005,1992.3642976069204,3516.212984866256,0.9819945603124002,0.6641214325356402,1.1720709949554187,0.2586315560944581,0.059631715082896074,0.6254321000632181
HtZt_8000_3000,HtZt,8000,3000,85,180,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt180_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.124,0.010422283818818216,0.0625,0.746,0.635,0.635,0.365,0.015224158433227107,2938.0029111081485,1930.7487554918969,3464.490161112843,0.9793343037027162,0.643582918497299,1.154830053704281,0.26101767970040124,0.060691457563013855,0.6280842493301296
HtZt_8000_3000,HtZt,8000,3000,85,280,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt280_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.208,0.0128349522788361,0.1075,0.768,0.651,0.651,0.349,0.01507312177354114,2742.025019001038,1619.763445459714,3117.3470607581667,0.9140083396670127,0.5399211484865714,1.039115686919389,0.2730798597607336,0.06274891567070481,0.6306790257940323
HtZt_8000_3000,HtZt,8000,3000,85,400,1.2,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt400_ak12_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.134,0.010772372069326236,0.0705,0.7605,0.646,0.646,0.354,0.015122301412152848,2999.246774465531,1762.1111246381956,3422.055541707622,0.9997489248218436,0.5873703748793986,1.1406851805692073,0.2767268820961273,0.045106676393565054,0.6307519896139429
HtZt_8000_3000,HtZt,8000,3000,85,340,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt340_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.212,0.012925014506761685,0.109,0.7615,0.653,0.653,0.347,0.01505293991218991,2816.6406354072324,1655.3353894499216,3220.7004843375034,0.9388802118024109,0.5517784631499738,1.0735668281125013,0.2778780287427864,0.06365560741308285,0.6309900075625452
HtZt_8000_3000,HtZt,8000,3000,85,180,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt180_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.19,0.012405643876881199,0.0965,0.757,0.633,0.633,0.367,0.015241751867813621,2634.5764739439173,1728.8571221700956,3057.5930887213267,0.8781921579813058,0.5762857073900319,1.019197696240442,0.25217259390503377,0.06489222764842553,0.6313533781069032
HtZt_8000_3000,HtZt,8000,3000,85,300,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt300_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.254,0.013765318739498916,0.134,0.76,0.633,0.633,0.367,0.015241751867813621,2609.647423318731,1570.3207650751162,2902.456404160991,0.869882474439577,0.5234402550250388,0.9674854680536638,0.25523287689794055,0.063401150130912,0.6352446294539829
HtZt_8000_3000,HtZt,8000,3000,85,200,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt200_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.134,0.010772372069326236,0.0675,0.7445,0.636,0.636,0.364,0.015215255502291114,2931.9060387032923,1878.818376480972,3459.3875715577046,0.9773020129010974,0.6262727921603239,1.153129190519235,0.26954635895763196,0.06244739724619045,0.6358161576675222
HtZt_8000_3000,HtZt,8000,3000,85,220,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt220_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.141,0.011005407761641547,0.071,0.743,0.634,0.634,0.366,0.01523299051401267,2927.809331940447,1846.4060854508562,3445.02616867764,0.975936443980149,0.6154686951502855,1.14834205622588,0.2730061800450775,0.06314913625992978,0.6414125356470626
HtZt_8000_3000,HtZt,8000,3000,85,220,1.2,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt220_ak12_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.111,0.00993373041711924,0.056,0.7385,0.627,0.627,0.373,0.015292841462592882,3029.558656495047,1962.6406641740948,3601.9618054457906,1.009852885498349,0.6542135547246982,1.2006539351485968,0.2705544482126411,0.059728689563214026,0.644539736762476
